order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
82,29,43,1,279.39,0.1,251.45
83,29,23,3,185.41,0.1,500.61
84,29,56,3,179.2,0,537.6
85,29,19,3,167.79,0.05,478.2
86,30,15,1,280.62,0.05,266.59
87,30,55,3,197.54,0.05,562.99
88,30,8,2,293.79,0.15,499.44
89,30,15,2,280.62,0.15,477.05
90,31,12,2,274.34,0.2,438.94
91,32,37,3,113.48,0.1,306.4
92,32,5,1,318.31,0.2,254.65
93,33,22,1,130.32,0.05,123.8
94,33,20,3,104.48,0.05,297.77
95,33,50,3,107.64,0.15,274.48
96,33,6,1,304.66,0,304.66
97,34,43,2,279.39,0.1,502.9
98,34,39,2,10.41,0.1,18.74
99,34,18,1,259.36,0.15,220.46
100,34,8,2,293.79,0.1,528.82
101,35,15,2,280.62,0.15,477.05
102,36,49,2,122.99,0.05,233.68
103,36,21,1,124.04,0,124.04
104,37,46,1,18.31,0.15,15.56
105,37,36,3,273.62,0.05,779.82
106,37,5,2,318.31,0.2,509.3
107,37,3,2,175.74,0,351.48
108,37,30,1,86.96,0.05,82.61
109,38,8,2,293.79,0,587.58
110,38,21,1,124.04,0.15,105.43
111,38,30,3,86.96,0.05,247.84
112,39,6,2,304.66,0.05,578.85
113,39,48,2,225.64,0,451.28
114,39,22,1,130.32,0,130.32
115,39,33,3,72.28,0,216.84
116,39,34,3,176.94,0,530.82
117,40,13,1,325.79,0.15,276.92
118,40,10,3,221.06,0,663.18
119,40,12,3,274.34,0.1,740.72
120,41,42,3,230.02,0.15,586.55
121,41,21,3,124.04,0.05,353.51
122,41,10,2,221.06,0,442.12
123,41,31,2,25.0,0.2,40.0
124,41,20,2,104.48,0.15,177.62
125,42,3,1,175.74,0.05,166.95
126,42,54,2,50.85,0,101.7
127,42,42,1,230.02,0.15,195.52
128,42,39,3,10.41,0.1,28.11
129,43,59,3,288.9,0.2,693.36
130,43,13,2,325.79,0.15,553.84
131,43,31,3,25.0,0,75.0
132,43,4,2,237.25,0,474.5
133,44,16,3,234.75,0.1,633.83
134,45,59,2,288.9,0.1,520.02
135,45,27,2,248.82,0.2,398.11
136,45,39,1,10.41,0.2,8.33
137,46,17,3,45.44,0.2,109.06
138,46,59,3,288.9,0,866.7
139,46,22,1,130.32,0.15,110.77
140,47,39,3,10.41,0,31.23
141,47,20,3,104.48,0.1,282.1
142,48,33,2,72.28,0,144.56
143,48,24,2,244.65,0,489.3
144,48,14,2,211.11,0.1,380.0
145,48,13,1,325.79,0,325.79
146,49,50,3,107.64,0.2,258.34
147,49,57,3,92.49,0,277.47
148,49,43,2,279.39,0.15,474.96
149,49,9,3,275.51,0.1,743.88
150,49,10,1,221.06,0,221.06
151,50,24,3,244.65,0.2,587.16
152,50,16,2,234.75,0.15,399.07
153,50,19,3,167.79,0.1,453.03
154,50,15,3,280.62,0,841.86
155,51,44,3,243.99,0.1,658.77
156,51,30,2,86.96,0.1,156.53
157,51,33,3,72.28,0.1,195.16
158,52,4,3,237.25,0.1,640.58
159,52,56,2,179.2,0.15,304.64
160,52,60,1,304.12,0.2,243.3
161,53,29,3,103.65,0,310.95
162,53,54,2,50.85,0,101.7
163,53,59,1,288.9,0.1,260.01
164,54,24,1,244.65,0.1,220.19
165,54,6,2,304.66,0,609.32
166,54,2,2,171.91,0,343.82
167,54,54,3,50.85,0.2,122.04
168,54,22,1,130.32,0,130.32
169,55,29,3,103.65,0,310.95
170,55,58,1,303.7,0,303.7
171,55,17,1,45.44,0,45.44
172,55,36,3,273.62,0.15,697.73
173,56,8,1,293.79,0,293.79
174,56,27,3,248.82,0.15,634.49
175,56,30,1,86.96,0,86.96
176,57,19,2,167.79,0,335.58
177,57,40,2,107.6,0,215.2
178,58,24,1,244.65,0.15,207.95
179,58,35,3,38.5,0.15,98.17
180,58,36,1,273.62,0.1,246.26
181,58,56,2,179.2,0,358.4
182,58,41,2,277.76,0.05,527.74
183,59,16,3,234.75,0.2,563.4
184,59,41,1,277.76,0.15,236.1
185,59,48,2,225.64,0,451.28
186,60,45,2,158.56,0.2,253.7
187,60,12,1,274.34,0,274.34
188,60,46,2,18.31,0,36.62
189,60,19,1,167.79,0,167.79
190,61,26,3,170.65,0.1,460.76
191,61,17,1,45.44,0.2,36.35
192,61,13,2,325.79,0.05,619.0
193,61,56,1,179.2,0.2,143.36
194,61,22,2,130.32,0,260.64
195,62,12,2,274.34,0.2,438.94
196,62,32,2,306.66,0.15,521.32
197,62,18,1,259.36,0.2,207.49
198,63,19,2,167.79,0,335.58
199,63,6,2,304.66,0.2,487.46
200,63,19,2,167.79,0.1,302.02
201,63,39,3,10.41,0.1,28.11
202,63,11,3,167.84,0.1,453.17
203,64,28,2,116.94,0.2,187.1
204,64,51,1,95.44,0,95.44
205,64,43,3,279.39,0.1,754.35
206,64,24,3,244.65,0.2,587.16
207,64,44,1,243.99,0,243.99
208,65,50,3,107.64,0.05,306.77
209,65,24,2,244.65,0.15,415.9
210,66,29,1,103.65,0.15,88.1
211,66,9,3,275.51,0.05,785.2
212,66,26,2,170.65,0.2,273.04
213,67,34,2,176.94,0.15,300.8
214,67,8,2,293.79,0.05,558.2
215,67,46,2,18.31,0,36.62
216,67,40,2,107.6,0.2,172.16
217,68,12,3,274.34,0.1,740.72
218,68,6,3,304.66,0.05,868.28
219,68,43,2,279.39,0.2,447.02
220,68,5,3,318.31,0.15,811.69
221,69,33,1,72.28,0,72.28
222,69,13,1,325.79,0,325.79
223,69,51,2,95.44,0,190.88
224,70,57,1,92.49,0,92.49
225,70,20,2,104.48,0.2,167.17
226,70,47,2,269.34,0.15,457.88
227,70,27,2,248.82,0.15,422.99
228,70,5,1,318.31,0.05,302.39
229,71,57,3,92.49,0.2,221.98
230,71,38,1,234.38,0,234.38
231,72,11,1,167.84,0.05,159.45
232,72,60,3,304.12,0,912.36
233,72,23,3,185.41,0.05,528.42
234,73,41,2,277.76,0.15,472.19
235,73,35,1,38.5,0.15,32.73
236,74,3,1,175.74,0,175.74
237,74,3,3,175.74,0.15,448.14
238,74,17,3,45.44,0,136.32
239,74,50,3,107.64,0.1,290.63
240,74,40,3,107.6,0,322.8
241,75,16,3,234.75,0.1,633.83
242,75,20,2,104.48,0,208.96
243,75,45,1,158.56,0,158.56
244,75,29,2,103.65,0.1,186.57
245,76,47,2,269.34,0.1,484.81
246,76,9,2,275.51,0.15,468.37
247,76,36,1,273.62,0.05,259.94
248,77,7,1,164.33,0.05,156.11
249,77,25,3,109.69,0.1,296.16
250,78,49,1,122.99,0.1,110.69
251,78,33,2,72.28,0.1,130.1
252,79,30,1,86.96,0,86.96
253,79,38,2,234.38,0,468.76
254,79,4,2,237.25,0.1,427.05
255,79,39,3,10.41,0.2,24.98
256,79,31,2,25.0,0.15,42.5
257,80,49,2,122.99,0.05,233.68
258,80,3,2,175.74,0,351.48
259,80,37,3,113.48,0,340.44
260,81,18,3,259.36,0.2,622.46
261,81,40,1,107.6,0,107.6
262,81,7,2,164.33,0.05,312.23
263,81,51,2,95.44,0.15,162.25
264,81,24,1,244.65,0,244.65
265,82,9,3,275.51,0.05,785.2
266,83,60,3,304.12,0.05,866.74
267,83,11,2,167.84,0.15,285.33
268,83,48,2,225.64,0.15,383.59
269,84,53,1,268.28,0.05,254.87
270,84,22,3,130.32,0,390.96
271,84,27,3,248.82,0.05,709.14
272,84,51,3,95.44,0.2,229.06
273,85,38,2,234.38,0,468.76
274,86,37,3,113.48,0,340.44
275,87,45,1,158.56,0.1,142.7
276,87,33,3,72.28,0.1,195.16
277,87,56,3,179.2,0.2,430.08
278,87,4,3,237.25,0,711.75
279,88,25,2,109.69,0,219.38
280,88,30,3,86.96,0.05,247.84
281,88,35,2,38.5,0.2,61.6
282,88,50,3,107.64,0.2,258.34
283,88,42,3,230.02,0.05,655.56
284,89,20,1,104.48,0.05,99.26
285,89,50,2,107.64,0.2,172.22
286,89,14,3,211.11,0.2,506.66
287,89,32,2,306.66,0.1,551.99
288,89,23,3,185.41,0.2,444.98
289,90,53,2,268.28,0,536.56
290,90,19,1,167.79,0.05,159.4
291,90,46,1,18.31,0.05,17.39
292,90,60,2,304.12,0.2,486.59
293,91,45,2,158.56,0,317.12
294,91,7,3,164.33,0.2,394.39
295,91,38,1,234.38,0,234.38
296,91,4,3,237.25,0.15,604.99
297,91,15,3,280.62,0,841.86
298,92,44,1,243.99,0,243.99
299,93,42,1,230.02,0.05,218.52
300,93,21,2,124.04,0.2,198.46
301,93,4,1,237.25,0.2,189.8
302,93,37,1,113.48,0.15,96.46
303,94,54,2,50.85,0.1,91.53
304,95,37,3,113.48,0,340.44
305,95,60,2,304.12,0.05,577.83
306,95,30,3,86.96,0.15,221.75
307,96,13,1,325.79,0.05,309.5
308,96,11,3,167.84,0.1,453.17
309,96,42,2,230.02,0.2,368.03
310,97,40,3,107.6,0.1,290.52
311,97,53,2,268.28,0.15,456.08
312,98,31,2,25.0,0,50.0
313,98,1,2,30.7,0.1,55.26
314,99,47,3,269.34,0,808.02
315,99,17,3,45.44,0.05,129.5
316,99,45,1,158.56,0,158.56
317,99,43,1,279.39,0.1,251.45
318,99,20,1,104.48,0.1,94.03
319,100,40,1,107.6,0,107.6
320,100,9,2,275.51,0,551.02
321,100,30,3,86.96,0.15,221.75
322,101,44,3,243.99,0,731.97
323,101,34,2,176.94,0.15,300.8
324,102,35,1,38.5,0,38.5
325,102,21,3,124.04,0.1,334.91
326,102,8,3,293.79,0,881.37
327,102,46,3,18.31,0.1,49.44
328,102,6,3,304.66,0.1,822.58
329,103,4,3,237.25,0.1,640.58
330,103,44,2,243.99,0.2,390.38
331,103,2,2,171.91,0.05,326.63
332,103,53,1,268.28,0.2,214.62
333,103,14,3,211.11,0,633.33
334,104,60,2,304.12,0,608.24
335,105,58,2,303.7,0.1,546.66
336,105,56,2,179.2,0.1,322.56
337,105,6,3,304.66,0.2,731.18
338,106,9,3,275.51,0,826.53
339,106,54,1,50.85,0,50.85
340,106,20,2,104.48,0.2,167.17
341,106,47,3,269.34,0.1,727.22
342,106,35,2,38.5,0,77.0
343,107,3,3,175.74,0.1,474.5
344,108,39,1,10.41,0.1,9.37
345,109,29,1,103.65,0.15,88.1
346,109,14,1,211.11,0,211.11
347,109,33,2,72.28,0,144.56
348,109,53,3,268.28,0.15,684.11
349,110,15,2,280.62,0.05,533.18
350,110,18,1,259.36,0.15,220.46
351,110,38,3,234.38,0,703.14
352,110,41,3,277.76,0.1,749.95
353,110,36,2,273.62,0,547.24
354,111,27,1,248.82,0.05,236.38
355,111,25,1,109.69,0.15,93.24
356,111,31,1,25.0,0,25.0
357,111,20,3,104.48,0,313.44
358,112,34,1,176.94,0.1,159.25
359,112,16,2,234.75,0,469.5
360,112,22,3,130.32,0,390.96
361,112,60,2,304.12,0.05,577.83
362,112,6,3,304.66,0.2,731.18
363,113,13,3,325.79,0.2,781.9
364,114,59,1,288.9,0,288.9
365,114,60,1,304.12,0.2,243.3
366,114,8,3,293.79,0.1,793.23
367,115,21,2,124.04,0.1,223.27
368,115,30,3,86.96,0.2,208.7
369,115,23,2,185.41,0.05,352.28
370,115,24,3,244.65,0.1,660.56
371,115,30,1,86.96,0.2,69.57
372,116,27,1,248.82,0.15,211.5
373,116,56,1,179.2,0.2,143.36
374,116,10,1,221.06,0.05,210.01
375,117,10,1,221.06,0.05,210.01
376,117,15,2,280.62,0.15,477.05
377,117,54,1,50.85,0.1,45.77
378,118,30,1,86.96,0.2,69.57
379,118,51,2,95.44,0,190.88
380,118,9,3,275.51,0.15,702.55
381,118,32,1,306.66,0.15,260.66
382,119,49,1,122.99,0.1,110.69
383,120,14,3,211.11,0.1,570.0
384,121,35,3,38.5,0.1,103.95
385,122,33,3,72.28,0.2,173.47
386,123,10,1,221.06,0,221.06
387,123,40,3,107.6,0.05,306.66
388,123,53,2,268.28,0.05,509.73
389,123,51,2,95.44,0,190.88
390,123,24,2,244.65,0.1,440.37
391,124,6,2,304.66,0.1,548.39
392,125,6,2,304.66,0.1,548.39
393,125,42,2,230.02,0.15,391.03
394,126,58,3,303.7,0.15,774.43
395,126,31,2,25.0,0,50.0
396,127,60,2,304.12,0,608.24
397,127,14,3,211.11,0,633.33
398,128,54,2,50.85,0.2,81.36
399,128,58,3,303.7,0.05,865.54
400,128,25,3,109.69,0,329.07
401,128,51,3,95.44,0.2,229.06
402,128,6,3,304.66,0.2,731.18
403,129,39,3,10.41,0.15,26.55
404,129,26,2,170.65,0,341.3
405,129,41,2,277.76,0.1,499.97
406,130,12,3,274.34,0.15,699.57
407,130,43,2,279.39,0,558.78
408,130,50,3,107.64,0.05,306.77
409,130,52,1,150.21,0.2,120.17
410,131,21,2,124.04,0,248.08
411,131,6,1,304.66,0.05,289.43
412,131,29,2,103.65,0.05,196.94
413,131,7,1,164.33,0,164.33
414,132,2,1,171.91,0.05,163.31
415,133,27,2,248.82,0,497.64
416,133,47,3,269.34,0,808.02
417,133,37,3,113.48,0,340.44
418,134,10,1,221.06,0,221.06
419,134,28,2,116.94,0.1,210.49
420,134,20,2,104.48,0,208.96
421,134,24,2,244.65,0,489.3
422,135,1,2,30.7,0.05,58.33
423,135,54,3,50.85,0.1,137.3
424,135,52,2,150.21,0.1,270.38
425,136,21,1,124.04,0.1,111.64
426,136,21,2,124.04,0.2,198.46
427,136,45,3,158.56,0.1,428.11
428,136,37,1,113.48,0.05,107.81
429,137,35,1,38.5,0.2,30.8
430,137,50,3,107.64,0,322.92
431,137,47,2,269.34,0.2,430.94
432,137,14,2,211.11,0.05,401.11
433,137,54,3,50.85,0,152.55
434,138,17,3,45.44,0,136.32
435,138,46,2,18.31,0.1,32.96
436,139,3,2,175.74,0.2,281.18
437,139,58,3,303.7,0.15,774.43
438,139,41,1,277.76,0,277.76
439,139,50,1,107.64,0.2,86.11
440,139,43,2,279.39,0,558.78
441,140,51,2,95.44,0,190.88
442,140,1,1,30.7,0.05,29.16
443,140,15,3,280.62,0.2,673.49
444,141,24,2,244.65,0.1,440.37
445,141,50,3,107.64,0.15,274.48
446,141,45,3,158.56,0,475.68
447,141,23,1,185.41,0.1,166.87
448,142,54,3,50.85,0,152.55
449,143,31,2,25.0,0.1,45.0
450,143,7,2,164.33,0.2,262.93
451,143,45,2,158.56,0.05,301.26
452,143,5,2,318.31,0,636.62
453,143,52,3,150.21,0,450.63
454,144,34,1,176.94,0.15,150.4
455,144,11,2,167.84,0.15,285.33
456,145,41,3,277.76,0.1,749.95
457,145,26,1,170.65,0.2,136.52
458,146,1,3,30.7,0,92.1
459,146,14,2,211.11,0.2,337.78
460,146,52,1,150.21,0.15,127.68
461,146,7,3,164.33,0,492.99
462,147,34,3,176.94,0.05,504.28
463,147,39,2,10.41,0.15,17.7
464,147,26,3,170.65,0,511.95
465,147,23,2,185.41,0.1,333.74
466,148,21,1,124.04,0,124.04
467,148,20,1,104.48,0,104.48
468,149,9,3,275.51,0.1,743.88
469,149,28,1,116.94,0.1,105.25
470,149,41,3,277.76,0.2,666.62
471,149,59,3,288.9,0,866.7
472,149,36,1,273.62,0.1,246.26
473,150,4,2,237.25,0,474.5
474,150,32,1,306.66,0,306.66
475,150,53,2,268.28,0.15,456.08
476,150,33,3,72.28,0.1,195.16
477,150,27,3,248.82,0.1,671.81
478,151,2,1,171.91,0.05,163.31
479,151,3,2,175.74,0,351.48
480,151,35,2,38.5,0,77.0
481,151,50,2,107.64,0.15,182.99
482,151,48,2,225.64,0.15,383.59
483,152,53,1,268.28,0.2,214.62
484,152,29,3,103.65,0,310.95
485,152,28,1,116.94,0.2,93.55
486,152,54,3,50.85,0,152.55
487,152,20,1,104.48,0.1,94.03
488,153,14,3,211.11,0.15,538.33
489,153,45,2,158.56,0.2,253.7
490,154,53,1,268.28,0,268.28
491,154,37,2,113.48,0.15,192.92
492,155,37,2,113.48,0.15,192.92
493,155,58,3,303.7,0,911.1
494,155,9,2,275.51,0,551.02
495,156,10,3,221.06,0.05,630.02
496,156,54,1,50.85,0.2,40.68
497,157,25,2,109.69,0,219.38
498,157,41,1,277.76,0.1,249.98
499,157,33,3,72.28,0.05,206.0
500,157,45,2,158.56,0.1,285.41
501,158,41,3,277.76,0.2,666.62
502,158,23,1,185.41,0.15,157.6
503,158,26,1,170.65,0.1,153.59
504,158,53,1,268.28,0.1,241.45
505,159,55,2,197.54,0.05,375.33
506,159,58,3,303.7,0,911.1
507,159,3,1,175.74,0.2,140.59
508,159,51,2,95.44,0,190.88
509,159,8,1,293.79,0.1,264.41
510,160,11,2,167.84,0,335.68
511,160,42,2,230.02,0.05,437.04
512,160,6,2,304.66,0.2,487.46
513,161,42,1,230.02,0.2,184.02
514,161,7,1,164.33,0,164.33
515,161,31,1,25.0,0,25.0
516,161,38,1,234.38,0.15,199.22
517,162,45,1,158.56,0.1,142.7
518,162,5,1,318.31,0.1,286.48
519,162,6,3,304.66,0,913.98
520,162,7,2,164.33,0.05,312.23
521,163,5,3,318.31,0.15,811.69
522,163,1,3,30.7,0.2,73.68
523,164,40,3,107.6,0.1,290.52
524,164,56,1,179.2,0,179.2
525,164,58,1,303.7,0,303.7
526,164,49,1,122.99,0.15,104.54
527,165,18,3,259.36,0,778.08
528,165,16,3,234.75,0.15,598.61
529,166,14,3,211.11,0.15,538.33
530,166,33,1,72.28,0.2,57.82
531,166,26,2,170.65,0.2,273.04
532,167,32,3,306.66,0.15,781.98
533,167,5,3,318.31,0,954.93
534,168,35,3,38.5,0,115.5
535,168,49,2,122.99,0,245.98
536,168,2,3,171.91,0,515.73
537,169,33,2,72.28,0.2,115.65
538,169,46,3,18.31,0.1,49.44
539,169,28,3,116.94,0.1,315.74
540,169,6,3,304.66,0.15,776.88
541,170,33,1,72.28,0,72.28
542,171,45,2,158.56,0.2,253.7
543,171,55,1,197.54,0,197.54
544,171,16,1,234.75,0.1,211.28
545,172,1,3,30.7,0,92.1
546,173,24,1,244.65,0.2,195.72
547,173,50,2,107.64,0.2,172.22
548,174,34,1,176.94,0.05,168.09
549,174,46,3,18.31,0.2,43.94
550,174,5,2,318.31,0.1,572.96
551,175,11,2,167.84,0,335.68
552,175,58,3,303.7,0.2,728.88
553,175,47,1,269.34,0,269.34
554,176,3,2,175.74,0.05,333.91
555,176,25,1,109.69,0,109.69
556,177,59,3,288.9,0.05,823.36
557,177,18,1,259.36,0.15,220.46
558,177,24,1,244.65,0.15,207.95
559,177,44,1,243.99,0,243.99
560,178,57,2,92.49,0.05,175.73
561,179,13,2,325.79,0.15,553.84
562,179,51,2,95.44,0.2,152.7
563,179,40,1,107.6,0.1,96.84
564,180,49,1,122.99,0,122.99
565,180,1,2,30.7,0,61.4
566,180,15,3,280.62,0.05,799.77
567,180,41,3,277.76,0,833.28
568,180,22,1,130.32,0.2,104.26
569,181,32,1,306.66,0,306.66
570,181,46,2,18.31,0,36.62
571,181,3,1,175.74,0.15,149.38
572,181,27,3,248.82,0.05,709.14
573,182,5,3,318.31,0.15,811.69
574,182,4,2,237.25,0.2,379.6
575,182,9,1,275.51,0.05,261.73
576,182,17,2,45.44,0.1,81.79
577,183,9,3,275.51,0,826.53
578,183,10,1,221.06,0,221.06
579,184,29,2,103.65,0.1,186.57
580,184,17,1,45.44,0,45.44
581,185,54,2,50.85,0,101.7
582,185,6,3,304.66,0,913.98
583,186,53,1,268.28,0,268.28
584,186,26,2,170.65,0.15,290.11
585,186,48,3,225.64,0,676.92
586,187,1,1,30.7,0,30.7
587,188,38,2,234.38,0,468.76
588,188,2,1,171.91,0,171.91
589,188,58,3,303.7,0.1,819.99
590,188,52,1,150.21,0,150.21
591,188,58,2,303.7,0,607.4
592,189,32,1,306.66,0.1,275.99
593,189,44,2,243.99,0,487.98
594,189,23,1,185.41,0,185.41
595,189,18,2,259.36,0.1,466.85
596,190,57,3,92.49,0.1,249.72
597,190,4,1,237.25,0.05,225.39
598,190,25,1,109.69,0.1,98.72
599,190,13,3,325.79,0.15,830.76
600,191,31,3,25.0,0.1,67.5
601,191,23,3,185.41,0.15,472.8
602,191,21,2,124.04,0.05,235.68
603,192,4,2,237.25,0.15,403.32
604,192,23,3,185.41,0,556.23
605,192,11,1,167.84,0,167.84
606,193,37,2,113.48,0.05,215.61
607,193,60,1,304.12,0,304.12
608,194,2,3,171.91,0.2,412.58
609,194,23,3,185.41,0.15,472.8
610,194,10,3,221.06,0,663.18
611,194,54,2,50.85,0.15,86.44
612,194,20,1,104.48,0.1,94.03
613,195,34,2,176.94,0,353.88
614,196,59,2,288.9,0,577.8
615,196,2,1,171.91,0.15,146.12
616,197,24,3,244.65,0.2,587.16
617,198,11,3,167.84,0.1,453.17
618,198,51,3,95.44,0.1,257.69
619,199,43,3,279.39,0,838.17
620,199,25,2,109.69,0.2,175.5
621,200,3,1,175.74,0.15,149.38
622,200,21,3,124.04,0,372.12
623,200,41,3,277.76,0,833.28
624,200,60,2,304.12,0,608.24
625,200,22,3,130.32,0,390.96
626,201,29,1,103.65,0.05,98.47
627,201,14,1,211.11,0.2,168.89
628,201,5,2,318.31,0.05,604.79
629,202,11,2,167.84,0.1,302.11
630,202,57,2,92.49,0.05,175.73
631,202,35,2,38.5,0,77.0
632,202,54,2,50.85,0.15,86.44
633,203,2,2,171.91,0.05,326.63
634,203,7,1,164.33,0.05,156.11
635,203,11,2,167.84,0,335.68
636,204,28,3,116.94,0,350.82
637,205,14,1,211.11,0.1,190.0
638,205,45,3,158.56,0.2,380.54
639,205,60,3,304.12,0.15,775.51
640,206,26,3,170.65,0.15,435.16
641,207,19,3,167.79,0.2,402.7
642,208,41,2,277.76,0,555.52
643,208,31,1,25.0,0.05,23.75
644,209,42,3,230.02,0.1,621.05
645,210,17,2,45.44,0.1,81.79
646,211,6,3,304.66,0.05,868.28
647,212,27,3,248.82,0.2,597.17
648,212,56,2,179.2,0.15,304.64
649,212,57,1,92.49,0.1,83.24
650,212,20,1,104.48,0.1,94.03
651,212,58,3,303.7,0,911.1
652,213,49,2,122.99,0,245.98
653,214,44,2,243.99,0,487.98
654,215,25,3,109.69,0.1,296.16
655,216,38,3,234.38,0.1,632.83
656,216,8,2,293.79,0,587.58
657,216,10,3,221.06,0.15,563.7
658,216,38,1,234.38,0,234.38
659,216,37,1,113.48,0.05,107.81
660,217,42,2,230.02,0.15,391.03
661,217,39,2,10.41,0,20.82
662,217,12,2,274.34,0.1,493.81
663,217,10,3,221.06,0.15,563.7
664,218,4,3,237.25,0.1,640.58
665,218,59,2,288.9,0.05,548.91
666,219,56,1,179.2,0,179.2
667,220,47,2,269.34,0.15,457.88
668,220,42,1,230.02,0,230.02
669,220,29,1,103.65,0.1,93.29
670,221,51,1,95.44,0,95.44
671,221,20,3,104.48,0.15,266.42
672,221,26,1,170.65,0.15,145.05
673,221,57,3,92.49,0,277.47
674,221,12,1,274.34,0,274.34
675,222,18,2,259.36,0.1,466.85
676,222,33,2,72.28,0.2,115.65
677,223,29,1,103.65,0.1,93.29
678,223,38,3,234.38,0.05,667.98
679,223,23,1,185.41,0.05,176.14
680,223,48,3,225.64,0,676.92
681,223,19,1,167.79,0.1,151.01
682,224,42,1,230.02,0.2,184.02
683,224,14,2,211.11,0.2,337.78
684,225,59,1,288.9,0.2,231.12
685,225,12,3,274.34,0,823.02
686,225,15,2,280.62,0.15,477.05
687,225,52,2,150.21,0.2,240.34
688,226,14,2,211.11,0.05,401.11
689,226,44,3,243.99,0.15,622.17
690,226,26,3,170.65,0,511.95
691,227,44,1,243.99,0.1,219.59
692,227,5,2,318.31,0.05,604.79
693,227,41,2,277.76,0.05,527.74
694,228,52,3,150.21,0.1,405.57
695,229,17,2,45.44,0.1,81.79
696,229,25,3,109.69,0,329.07
697,229,38,3,234.38,0.15,597.67
698,230,33,2,72.28,0,144.56
699,230,54,3,50.85,0.15,129.67
700,230,12,2,274.34,0,548.68
701,231,42,1,230.02,0,230.02
702,231,23,1,185.41,0.2,148.33
703,231,56,2,179.2,0.1,322.56
704,232,31,1,25.0,0.2,20.0
705,233,8,3,293.79,0.1,793.23
706,233,34,2,176.94,0.1,318.49
707,233,4,1,237.25,0,237.25
708,233,13,2,325.79,0.1,586.42
709,233,37,2,113.48,0,226.96
710,234,41,1,277.76,0.05,263.87
711,234,41,1,277.76,0,277.76
712,234,29,2,103.65,0,207.3
713,235,40,2,107.6,0.2,172.16
714,235,28,2,116.94,0.1,210.49
715,236,1,2,30.7,0.15,52.19
716,236,13,1,325.79,0.2,260.63
717,236,1,3,30.7,0.2,73.68
718,237,33,3,72.28,0.05,206.0
719,237,11,1,167.84,0,167.84
720,237,20,2,104.48,0.1,188.06
721,237,47,3,269.34,0.15,686.82
